Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CC_Revenue
1027,0,64,150,1,6.0,79.0,2.0,2.0,5.0,5265.1167857142855,0.0,0.0,0.0,0.0,0.0,478.82,478.82,2.0,2.0,462.74392857142857,462.74392857142857,0.0,73.61857142857143,385.5182142857143,18.0,18.0,0.0,12.0,5.0,3.0294995337792656
1399,1,24,151,1,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428572,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.6967857142859,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,-5.847808050063531
905,1,37,11,1,6.0,79.0,2.0,2.0,5.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,0.5572557626437066
21,0,24,60,1,1.0,79.0,2.0,2.0,5.0,434.7425,173499.86285714287,0.0,0.0,0.0,0.0,409.8507142857143,409.30035714285714,3.0,2.0,505.6535714285714,505.6535714285714,178.57142857142858,259.18928571428575,64.28571428571429,22.0,22.0,4.0,14.0,3.0,1.9093299025352883
194,1,27,2,1,6.0,79.0,2.0,2.0,5.0,239.06392857142856,0.0,0.0,0.0,0.0,0.0,58.93071428571428,58.93071428571428,3.0,3.0,342.70714285714286,342.70714285714286,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,-0.26628514068818565
672,1,4,261,1,6.0,79.0,2.0,2.0,5.0,47.964642857142856,0.0,0.0,0.0,0.0,0.0,350.7910714285714,350.7910714285714,2.0,2.0,291.83214285714286,291.83214285714286,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-3.5101387777091753
385,0,51,70,1,3.0,2.0,1.0,2.0,5.0,2717.866785714286,48214.33392857143,8922.489285714286,0.0,0.0,0.0,956.0699999999999,955.5775,4.0,3.0,1099.0385714285715,1099.0385714285715,964.2857142857143,0.0,131.25285714285715,15.0,15.0,4.0,0.0,10.0,10.412063075500253
1014,1,37,152,1,6.0,79.0,2.0,2.0,5.0,10020.610357142858,0.0,0.0,0.0,0.0,0.0,886.9350000000001,886.9350000000001,2.0,2.0,1014.0714285714286,1014.0714285714286,835.7142857142857,0.0,176.42857142857142,16.0,16.0,6.0,0.0,5.0,1.5758067142009142
103,0,80,199,1,6.0,79.0,2.0,2.0,5.0,42.99071428571428,0.0,0.0,0.0,0.0,0.0,0.010357142857142856,0.0007142857142857143,2.0,1.0,6.438214285714286,6.428571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.6620331715070304
900,1,48,251,1,6.0,79.0,2.0,2.0,5.0,7.145714285714286,0.0,0.0,0.0,0.0,0.0,71.43249999999999,71.43249999999999,2.0,2.0,34.13785714285714,34.13785714285714,0.0,9.137857142857143,25.0,3.0,3.0,0.0,2.0,1.0,-1.8101050137012893
48,1,64,92,1,6.0,5.0,1.0,2.0,5.0,2418.3175,0.0,59721.75928571429,0.0,0.0,0.0,360.97499999999997,360.97499999999997,2.0,2.0,308.5357142857143,308.5357142857143,178.57142857142858,0.0,128.67857142857142,8.0,8.0,1.0,0.0,6.0,6.898209757434725
1471,0,75,108,1,6.0,79.0,1.0,2.0,5.0,4428.725714285714,0.0,0.0,0.0,0.0,0.0,2781.927857142857,1763.2392857142856,20.0,17.0,2780.5139285714286,1763.2392857142856,400.0,37.714285714285715,481.3721428571429,37.0,21.0,7.0,4.0,5.0,9.924400908459134
1159,0,33,128,1,1.0,79.0,2.0,2.0,5.0,467.1382142857143,21.534285714285716,0.0,0.0,0.0,0.0,2501.0460714285714,2500.002857142857,7.0,6.0,4964.964285714285,2464.964285714286,1250.0,0.0,1211.392857142857,25.0,20.0,5.0,0.0,11.0,1.8805274408059502
546,0,63,47,1,6.0,79.0,2.0,2.0,5.0,1023.3364285714285,0.0,0.0,0.0,0.0,0.0,892.8614285714285,892.8614285714285,3.0,3.0,564.7675,564.7675,225.0,338.5175,0.0,34.0,34.0,6.0,27.0,0.0,6.051456994427349
1346,0,32,77,2,6.0,79.0,2.0,2.0,5.0,651.4214285714286,0.0,0.0,0.0,0.0,0.0,11.250357142857142,11.250357142857142,2.0,2.0,14.642857142857142,14.642857142857142,0.0,0.0,11.25,2.0,2.0,0.0,0.0,1.0,0.8495590256841816
692,1,32,126,1,6.0,79.0,1.0,2.0,5.0,641.1296428571429,0.0,0.0,0.0,0.0,0.0,1092.6328571428571,930.532142857143,13.0,10.0,1142.7139285714286,980.6467857142858,71.42857142857143,120.39285714285714,567.0103571428572,31.0,25.0,2.0,9.0,9.0,7.8326521367794495
1052,1,34,150,1,6.0,79.0,2.0,2.0,5.0,1.2785714285714285,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324420928857733
388,0,40,89,1,6.0,79.0,2.0,1.0,5.0,357.14285714285717,0.0,0.0,0.0,0.7142857142857143,0.0,5014.412142857143,3304.287857142857,12.0,5.0,3428.0135714285716,3412.3892857142855,0.0,0.0,1447.25,25.0,19.0,0.0,0.0,13.0,6.9521875704606435
306,0,52,78,1,1.0,79.0,2.0,2.0,5.0,224.45428571428573,901.3535714285715,0.0,0.0,0.0,0.0,1663.3025,588.8546428571428,4.0,2.0,1266.8214285714287,1266.8214285714287,0.0,0.0,195.39285714285714,4.0,4.0,0.0,0.0,3.0,3.862635597023996
219,1,70,50,1,1.0,27.0,2.0,2.0,5.0,1400.1689285714288,389883.8307142857,15095.649285714286,0.0,0.0,0.0,33213.0075,8192.971071428572,6.0,3.0,40102.309285714284,40102.309285714284,0.0,0.0,25498.309285714287,17.0,17.0,0.0,0.0,9.0,5.551247859245605
395,0,49,150,1,6.0,79.0,1.0,2.0,5.0,102.75714285714285,0.0,0.0,0.0,0.0,0.0,416.92285714285714,382.0642857142857,7.0,5.0,468.1471428571429,433.40500000000003,275.0,113.01071428571429,0.0,16.0,13.0,4.0,5.0,0.0,10.718612316670429
1087,1,29,34,1,1.0,18.0,2.0,2.0,5.0,0.0,0.0,3687.2599999999998,0.0,0.0,0.0,1430.577142857143,1428.5825,3.0,2.0,1508.7857142857142,80.21428571428571,0.0,80.21428571428571,0.0,2.0,1.0,0.0,1.0,0.0,0.4524351286084559
1384,1,27,124,1,1.0,79.0,1.0,1.0,5.0,8270.066428571428,237.14892857142857,0.0,713.1942857142857,479.3607142857143,0.0,847.4782142857142,845.97,6.0,2.0,652.9621428571428,651.5335714285713,178.57142857142858,146.82642857142858,325.20714285714286,14.0,12.0,1.0,5.0,4.0,-1.2176639899005104
714,1,52,181,1,1.0,79.0,2.0,2.0,5.0,224.44250000000002,5495.8610714285705,0.0,0.0,0.0,0.0,23.684642857142855,0.020714285714285713,4.0,2.0,111.1417857142857,111.1417857142857,0.0,0.0,107.21392857142857,6.0,6.0,0.0,0.0,4.0,0.8272992578458258
942,1,40,76,1,2.0,3.0,2.0,2.0,5.0,2841.414285714286,27797.979642857146,0.0,0.0,0.0,0.0,226.26107142857146,214.29035714285715,3.0,2.0,173.92857142857142,173.92857142857142,0.0,0.0,173.5,4.0,4.0,0.0,0.0,3.0,1.0858255183030234
639,0,81,234,1,6.0,79.0,2.0,2.0,5.0,736.9435714285713,0.0,0.0,0.0,0.0,0.0,714.3896428571428,714.3896428571428,2.0,2.0,667.6071428571429,667.6071428571429,357.14285714285717,310.4642857142857,0.0,3.0,3.0,1.0,2.0,0.0,1.3573180561018707
1406,0,21,181,1,6.0,79.0,2.0,2.0,5.0,55383.79785714286,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,1.0,1.0,35.714285714285715,35.714285714285715,0.0,0.0,35.714285714285715,1.0,1.0,0.0,0.0,1.0,1.177152011026203
709,1,26,25,1,6.0,79.0,2.0,2.0,5.0,683.5714285714286,0.0,0.0,0.0,0.0,0.0,5259.26,5259.26,2.0,2.0,8651.025,8651.025,214.28571428571428,94.09642857142856,8337.535714285714,16.0,16.0,2.0,3.0,8.0,4.547905763878391
982,0,86,88,1,6.0,79.0,2.0,2.0,5.0,1813.5207142857143,0.0,0.0,0.0,0.0,0.0,0.009642857142857144,0.009642857142857144,1.0,1.0,1805.0464285714286,1805.0464285714286,1071.4285714285713,30.260714285714283,569.1785714285714,18.0,18.0,1.0,3.0,11.0,3.3926540129097784
428,1,49,102,2,6.0,79.0,2.0,2.0,5.0,3779.613214285714,0.0,0.0,0.0,0.0,0.0,560.6892857142857,560.6892857142857,3.0,3.0,1242.7839285714285,1242.7839285714285,714.2857142857143,0.0,525.7839285714286,12.0,12.0,3.0,0.0,7.0,-0.32284574666509747
1522,1,72,143,1,1.0,2.0,2.0,1.0,5.0,68.95928571428571,49838.29142857143,0.0,0.0,212.11535714285714,0.0,3483.031428571429,2840.823928571429,13.0,6.0,2926.779642857143,2793.283214285714,0.0,128.1392857142857,2176.214285714286,16.0,11.0,0.0,2.0,9.0,3.857884233848562
68,1,54,20,1,6.0,79.0,1.0,2.0,5.0,4714.448214285714,0.0,0.0,0.0,0.0,0.0,874.6642857142857,832.8860714285714,6.0,4.0,815.5914285714287,773.8510714285715,678.5553571428571,34.339285714285715,10.714285714285714,33.0,31.0,13.0,3.0,1.0,15.768463997611976
438,0,30,217,1,6.0,79.0,2.0,2.0,5.0,8206.767142857143,0.0,0.0,0.0,0.0,0.0,536.4296428571429,536.4296428571429,3.0,3.0,480.6857142857143,480.6857142857143,300.0,89.00714285714285,89.28571428571429,17.0,17.0,4.0,8.0,2.0,2.4024335870920486
479,1,30,96,1,1.0,1.0,1.0,1.0,5.0,74.80785714285715,4352.067857142857,0.0,0.0,627.8571428571429,0.0,887.9725,886.0814285714285,9.0,5.0,420.4785714285714,419.05,167.85714285714286,164.12142857142857,82.32142857142857,24.0,22.0,2.0,9.0,9.0,5.083405486379821
1519,1,41,4,1,6.0,79.0,1.0,2.0,5.0,165.2125,0.0,0.0,1076.430357142857,0.0,0.0,582.0442857142857,437.59357142857147,8.0,6.0,696.6153571428571,437.59357142857147,178.57142857142858,0.0,110.75,10.0,6.0,1.0,0.0,2.0,0.40725747435232074
1355,0,55,101,1,6.0,79.0,2.0,2.0,5.0,0.5932142857142857,0.0,0.0,0.0,0.0,0.0,921.1196428571428,921.1196428571428,2.0,2.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.673734003919167
282,1,50,152,1,1.0,79.0,1.0,2.0,5.0,750.2471428571428,6746.3125,0.0,0.0,0.0,0.0,389.1582142857143,384.7546428571428,4.0,2.0,393.5357142857143,393.5357142857143,71.42857142857143,0.0,319.07142857142856,7.0,7.0,1.0,0.0,5.0,7.134605336991675
617,0,29,26,1,6.0,79.0,1.0,2.0,5.0,5577.357142857143,0.0,0.0,0.0,0.0,0.0,0.013928571428571429,0.013928571428571429,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.984779214254401
365,1,60,192,1,6.0,79.0,2.0,2.0,5.0,2664.743214285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25,71.25,67.85714285714286,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.47939584701286697
455,0,32,15,1,2.0,79.0,2.0,1.0,5.0,33553.847499999996,1073.4035714285715,0.0,0.0,530.3564285714285,0.0,3024.1539285714284,1683.0082142857143,24.0,10.0,2577.4185714285713,1682.9971428571428,0.0,382.4396428571428,374.42857142857144,47.0,10.0,0.0,24.0,6.0,1.3304328433035704
1155,0,69,219,1,6.0,79.0,2.0,2.0,5.0,31.785714285714285,0.0,0.0,0.0,0.0,0.0,107.1432142857143,107.1432142857143,2.0,2.0,107.85714285714286,107.85714285714286,107.14285714285714,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.68039574763797
1425,0,32,66,1,6.0,4.0,1.0,2.0,5.0,645.7096428571429,0.0,10888.256785714286,0.0,0.0,0.0,543.4471428571429,543.4471428571429,2.0,2.0,539.9685714285714,539.9685714285714,21.428571428571427,0.0,494.71857142857147,10.0,10.0,1.0,0.0,5.0,9.860510895963639
1041,1,61,11,1,6.0,1.0,1.0,1.0,5.0,22.291071428571428,0.0,178571.42857142858,0.0,30.928571428571427,0.0,7830.309642857143,4444.768214285714,22.0,13.0,7356.996785714286,4700.996785714286,89.28571428571429,787.1374999999999,882.3571428571429,31.0,14.0,2.0,7.0,3.0,6.594378140843615
96,1,30,151,1,1.0,2.0,2.0,2.0,5.0,22.32857142857143,2077.6125,14285.714285714286,0.0,0.0,0.0,438.7257142857143,438.29857142857145,3.0,2.0,110.35714285714286,110.35714285714286,0.0,0.0,108.57142857142857,3.0,3.0,0.0,0.0,2.0,-0.28637233151136765
1330,1,6,31,1,1.0,79.0,2.0,2.0,5.0,5264.3267857142855,118932.76392857144,0.0,0.0,0.0,0.0,343.3767857142857,343.3767857142857,3.0,3.0,342.85714285714283,342.85714285714283,342.85714285714283,0.0,0.0,2.0,2.0,2.0,0.0,0.0,-3.4222321573782324
1253,1,50,134,1,6.0,79.0,1.0,2.0,5.0,1181.3639285714287,0.0,0.0,0.0,0.0,0.0,345.7682142857143,345.7682142857143,5.0,5.0,418.67857142857144,418.67857142857144,0.0,0.0,414.32142857142856,14.0,14.0,0.0,0.0,13.0,5.501005949098496
252,1,45,79,1,1.0,79.0,2.0,2.0,5.0,130.73357142857142,8247.858214285714,0.0,0.0,0.0,0.0,398.1464285714286,0.03321428571428572,5.0,1.0,969.7142857142857,969.7142857142857,0.0,775.0714285714286,190.60714285714286,5.0,5.0,0.0,1.0,3.0,2.488988406894503
873,0,31,150,1,6.0,79.0,2.0,2.0,5.0,107.2625,0.0,0.0,0.0,0.0,0.0,20647.720714285715,20647.720714285715,13.0,13.0,35196.56642857143,35196.56642857143,0.0,1745.1371428571426,30069.696428571428,64.0,64.0,0.0,31.0,23.0,10.539580342379823
966,1,44,217,1,6.0,79.0,2.0,2.0,5.0,476.2132142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3215769904262864
1246,0,42,180,1,6.0,79.0,2.0,2.0,5.0,12519.4,0.0,0.0,0.0,0.0,0.0,0.03357142857142857,0.03357142857142857,1.0,1.0,500.8878571428572,500.8878571428572,440.4785714285714,19.082142857142856,35.714285714285715,10.0,10.0,3.0,2.0,1.0,2.687972652563541
895,0,22,25,1,1.0,79.0,2.0,2.0,5.0,997.9667857142857,26797.119285714285,0.0,0.0,0.0,0.0,478.35035714285715,464.8385714285714,4.0,2.0,542.3214285714286,542.3214285714286,535.7142857142857,0.0,6.607142857142857,4.0,4.0,3.0,0.0,1.0,3.7925856090746137
1554,0,46,150,1,6.0,79.0,2.0,2.0,5.0,9641.124642857143,0.0,0.0,0.0,0.0,0.0,174.2867857142857,174.2867857142857,3.0,3.0,350.81857142857143,350.81857142857143,125.0,13.782857142857143,204.89285714285714,10.0,10.0,3.0,4.0,2.0,3.208965050478726
475,0,68,113,1,1.0,1.0,2.0,2.0,5.0,9428.947857142857,3586.7517857142857,0.0,0.0,0.0,0.0,1758.7685714285712,1757.7225,5.0,4.0,1351.6692857142857,1351.6692857142857,178.57142857142858,214.06214285714285,944.75,23.0,23.0,2.0,6.0,14.0,5.660946831073567
271,1,24,70,1,2.0,1.0,2.0,2.0,5.0,0.0014285714285714286,3822.741785714286,4394.670714285714,0.0,0.0,0.0,391.65785714285715,242.8232142857143,7.0,5.0,123.80535714285715,123.80535714285715,0.0,0.0,120.41250000000001,8.0,8.0,0.0,0.0,7.0,1.885581862084706
323,0,38,63,1,6.0,79.0,2.0,2.0,5.0,3743.776428571429,0.0,0.0,0.0,0.0,0.0,768.7171428571429,768.7171428571429,6.0,6.0,837.0317857142857,837.0317857142857,785.7142857142857,0.0,47.924642857142864,10.0,10.0,7.0,0.0,2.0,4.163295592468441
1094,1,25,8,1,6.0,79.0,2.0,2.0,5.0,89.02250000000001,0.0,0.0,0.0,0.0,0.0,0.011785714285714287,0.011785714285714287,1.0,1.0,1366.3139285714285,1366.3139285714285,53.57142857142857,351.9503571428572,891.3278571428572,31.0,31.0,1.0,21.0,4.0,0.9233337365079601
1549,1,34,237,1,1.0,79.0,2.0,2.0,5.0,1161.5057142857142,57906.44357142857,0.0,0.0,0.0,0.0,7446.471428571429,285.80285714285714,10.0,2.0,8567.43642857143,8567.338214285714,0.0,84.90964285714286,8477.5,14.0,9.0,0.0,1.0,6.0,9.155558360920951
1302,1,66,69,1,1.0,79.0,2.0,2.0,5.0,35.83464285714286,1888.0625,0.0,0.0,0.0,0.0,16.9525,0.011785714285714287,3.0,1.0,1470.8103571428571,1113.6675,0.0,238.67035714285717,822.1071428571429,9.0,8.0,0.0,4.0,2.0,1.9321311896303475
20,1,27,181,1,1.0,79.0,2.0,2.0,5.0,2194.472142857143,18302.0625,0.0,0.0,0.0,0.0,452.6175,451.55,4.0,3.0,221.42857142857142,221.42857142857142,107.14285714285714,10.714285714285714,103.57142857142857,7.0,7.0,3.0,1.0,3.0,-0.5831348618791126
576,1,58,63,1,6.0,79.0,2.0,2.0,1.0,2.0210714285714286,0.0,0.0,0.0,0.0,883.7446428571428,303.3575,214.29142857142855,3.0,2.0,193.64285714285714,188.03571428571428,0.0,0.0,88.57142857142857,6.0,4.0,0.0,0.0,2.0,-2.1022298084050677
1154,1,82,151,1,6.0,79.0,2.0,2.0,5.0,10.644642857142857,0.0,0.0,0.0,0.0,0.0,418.90142857142854,418.90142857142854,2.0,2.0,269.6035714285714,269.6035714285714,71.42857142857143,132.925,62.642857142857146,11.0,11.0,1.0,6.0,3.0,0.9960657686894113
497,1,42,181,1,6.0,79.0,2.0,2.0,5.0,930.3110714285714,0.0,0.0,0.0,0.0,0.0,0.0017857142857142859,0.0017857142857142859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318333621800013
836,0,27,129,2,6.0,79.0,2.0,2.0,5.0,920.6767857142858,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25008715613475535
921,0,36,167,2,6.0,79.0,2.0,2.0,5.0,2691.9957142857143,0.0,0.0,0.0,0.0,0.0,309.04607142857145,309.04607142857145,3.0,3.0,302.6642857142857,302.6642857142857,239.28571428571428,63.378571428571426,0.0,19.0,19.0,10.0,9.0,0.0,4.827019785586085
926,1,72,188,1,6.0,79.0,1.0,2.0,5.0,2860.8021428571433,0.0,0.0,0.0,0.0,0.0,1300.8382142857142,1300.8382142857142,4.0,4.0,1368.5357142857142,1368.5357142857142,1142.857142857143,0.0,221.64285714285714,12.0,12.0,3.0,0.0,8.0,5.439187486221334
1167,0,53,53,1,1.0,79.0,1.0,2.0,5.0,213.06857142857143,3877.464285714286,0.0,0.0,0.0,0.0,1161.5360714285714,1160.870357142857,4.0,3.0,699.5782142857142,699.5782142857142,178.57142857142858,65.64964285714287,455.25,14.0,14.0,1.0,1.0,11.0,9.40276089573998
1436,1,24,123,1,1.0,6.0,2.0,2.0,5.0,1453.9053571428572,2331.7110714285714,4075.0,0.0,0.0,0.0,14.312857142857142,14.289285714285715,3.0,2.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4011239022321978
277,0,26,61,1,6.0,79.0,1.0,2.0,5.0,423.3692857142857,0.0,0.0,0.0,0.0,0.0,55.11642857142857,45.41535714285715,5.0,4.0,90.8307142857143,45.41535714285715,32.142857142857146,0.0,3.5714285714285716,8.0,4.0,2.0,0.0,1.0,8.245486559846826
127,0,25,150,1,6.0,79.0,1.0,2.0,5.0,2893.112857142857,0.0,0.0,676.7528571428572,0.0,0.0,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0,1.8801914530983679
1169,0,6,172,1,6.0,79.0,2.0,2.0,5.0,1824.0400000000002,0.0,0.0,0.0,0.0,0.0,655.2128571428572,655.2128571428572,2.0,2.0,691.8535714285715,691.8535714285715,500.0,189.8892857142857,0.0,9.0,9.0,1.0,7.0,0.0,-0.5766421070470984
585,1,30,30,1,6.0,2.0,2.0,2.0,5.0,47.573214285714286,0.0,2648.905357142857,0.0,0.0,0.0,842.8628571428571,842.8628571428571,3.0,3.0,1720.3764285714285,1720.3764285714285,392.85714285714283,972.4478571428572,293.57142857142856,34.0,34.0,1.0,22.0,7.0,-0.3166265965073861
591,0,36,150,1,6.0,79.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41857142857143,84.39678571428571,7.0,6.0,161.6507142857143,77.25392857142857,35.714285714285715,34.732142857142854,3.5357142857142856,13.0,7.0,1.0,3.0,1.0,6.454445415340655
980,0,51,88,1,6.0,79.0,2.0,2.0,5.0,97.62857142857142,0.0,0.0,0.0,0.0,0.0,307.1432142857143,307.1432142857143,3.0,3.0,414.4642857142857,414.4642857142857,7.142857142857143,19.642857142857142,383.82142857142856,10.0,10.0,1.0,1.0,6.0,3.3633539370597685
1348,1,39,16,1,1.0,3.0,2.0,2.0,5.0,5316.222857142857,3786.695,308.88214285714287,0.0,0.0,0.0,1.372142857142857,0.0017857142857142859,2.0,1.0,357.14285714285717,357.14285714285717,0.0,0.0,357.14285714285717,2.0,2.0,0.0,0.0,2.0,1.5617675962978574
1417,0,52,151,1,1.0,79.0,2.0,2.0,5.0,633.5124999999999,2632.445357142857,0.0,0.0,0.0,0.0,393.42,393.3978571428571,3.0,2.0,303.0357142857143,303.0357142857143,192.85714285714286,0.0,106.78571428571429,7.0,7.0,3.0,0.0,3.0,3.371039852782248
1568,0,40,17,1,6.0,79.0,2.0,2.0,5.0,24.214285714285715,0.0,0.0,0.0,0.0,0.0,232.1432142857143,232.1432142857143,4.0,4.0,175.43928571428572,175.43928571428572,28.571428571428573,13.867857142857144,125.85714285714286,9.0,9.0,2.0,4.0,2.0,3.636631930764746
1030,0,27,164,2,1.0,79.0,2.0,2.0,5.0,8055.420357142857,37569.466785714285,0.0,0.0,0.0,0.0,583.9103571428572,566.0725,4.0,2.0,563.6267857142857,563.6267857142857,0.0,128.1767857142857,414.25,19.0,19.0,0.0,10.0,7.0,1.735524498775284
45,1,63,52,1,1.0,79.0,2.0,2.0,5.0,0.0,38757.89464285714,0.0,0.0,0.0,0.0,5.913928571428571,0.008571428571428572,2.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5349953174399529
721,0,67,82,1,1.0,79.0,1.0,2.0,5.0,218.69464285714284,27896.886785714283,0.0,526.4889285714286,0.0,0.0,1197.4842857142855,1190.4464285714287,6.0,5.0,1147.9,1147.9,178.57142857142858,151.95357142857142,813.875,17.0,17.0,1.0,4.0,11.0,5.586383350468346
614,1,58,28,1,2.0,17.0,1.0,1.0,5.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,8403.025357142857,8298.769285714287,16.0,9.0,9704.470714285713,9485.227499999999,357.14285714285717,341.82321428571424,5161.464285714285,46.0,33.0,1.0,13.0,24.0,8.263250920211018
