Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CL_Revenue
417,0,33,183,1,6.0,79.0,1.0,2.0,5.0,621.9010714285714,0.0,0.0,243.4,0.0,0.0,712.5778571428572,712.5778571428572,4.0,4.0,805.0649999999999,805.0649999999999,53.57142857142857,156.7792857142857,594.7142857142857,16.0,16.0,1.0,8.0,7.0,4.969621575614128
120,1,32,14,1,2.0,79.0,2.0,2.0,5.0,156.81750000000002,4.548571428571429,0.0,0.0,0.0,0.0,1036.2667857142858,1021.0078571428572,3.0,2.0,710.9821428571429,710.9821428571429,114.28571428571429,139.55357142857142,456.92857142857144,19.0,19.0,1.0,9.0,8.0,0.4676900270685985
1537,1,29,65,1,6.0,79.0,2.0,2.0,5.0,224.2932142857143,0.0,0.0,0.0,0.0,0.0,149.89857142857142,149.89857142857142,3.0,3.0,466.12857142857143,466.12857142857143,121.42857142857143,181.30714285714288,160.71428571428572,19.0,19.0,3.0,13.0,1.0,2.2318065763244848
553,1,43,152,1,6.0,79.0,2.0,2.0,5.0,3274.0575,0.0,0.0,0.0,0.0,0.0,421.68142857142857,421.68142857142857,2.0,2.0,461.92857142857144,461.92857142857144,232.14285714285714,0.0,226.96428571428572,6.0,6.0,1.0,0.0,4.0,4.487280537642747
118,0,43,92,1,1.0,2.0,2.0,2.0,5.0,1184.9382142857141,5876.2814285714285,23214.285714285714,0.0,0.0,0.0,3098.8125,3075.1617857142855,4.0,2.0,1618.580357142857,1618.580357142857,142.85714285714286,1209.5089285714287,266.2142857142857,34.0,34.0,1.0,26.0,7.0,0.0035384470410376734
970,1,32,255,1,1.0,10.0,2.0,2.0,5.0,30.576428571428572,12347.847142857141,0.0,0.0,0.0,0.0,701.17,695.5732142857142,4.0,3.0,328.57142857142856,328.57142857142856,328.57142857142856,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.520642925312953
642,0,87,196,1,1.0,4.0,2.0,2.0,5.0,2238.091785714286,9665.433571428572,194.28571428571428,0.0,0.0,0.0,5.112857142857143,4.674642857142857,3.0,2.0,6576.507142857144,6576.507142857144,6428.571428571428,147.93571428571428,0.0,15.0,15.0,9.0,6.0,0.0,15.475380345007865
720,1,21,150,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,406.25107142857144,406.25107142857144,4.0,4.0,487.10714285714283,487.10714285714283,482.14285714285717,0.0,0.0,7.0,7.0,4.0,0.0,0.0,6.4425433572650235
1238,1,50,54,1,6.0,79.0,2.0,2.0,5.0,602.6167857142857,0.0,0.0,0.0,0.0,0.0,560.7171428571429,560.7171428571429,3.0,3.0,1000.5678571428572,1000.5678571428572,678.5714285714286,211.46071428571426,107.14285714285714,21.0,21.0,3.0,16.0,1.0,1.4544611478248923
558,0,29,172,1,6.0,79.0,2.0,2.0,5.0,393.41285714285715,0.0,0.0,0.0,0.0,0.0,1448.2724999999998,1448.2724999999998,3.0,3.0,1754.9928571428572,1754.9928571428572,767.8571428571429,337.45714285714286,645.75,34.0,34.0,4.0,12.0,17.0,5.214056814402161
846,1,21,52,1,1.0,2.0,1.0,1.0,5.0,224.0717857142857,5.000357142857142,12033.395714285714,558.7092857142858,0.0,0.0,17891.394642857143,9564.714285714286,12.0,3.0,16854.963571428572,4686.850357142857,357.14285714285717,639.7310714285715,1278.8071428571427,61.0,29.0,4.0,23.0,15.0,3.679123405191798
911,0,22,30,1,6.0,79.0,1.0,2.0,5.0,3.257142857142857,0.0,0.0,0.0,0.0,0.0,1353.2367857142856,1353.2367857142856,4.0,4.0,2878.437142857143,2878.437142857143,696.4285714285714,644.1871428571429,1533.107142857143,40.0,40.0,3.0,20.0,15.0,1.5360961402593885
1130,1,33,31,1,6.0,79.0,1.0,2.0,5.0,0.44821428571428573,0.0,0.0,1776.0653571428572,0.0,0.0,1673.4524999999999,1537.3425,25.0,22.0,2004.6382142857144,1731.5110714285713,53.57142857142857,500.70464285714286,861.9285714285714,66.0,52.0,1.0,31.0,14.0,3.676513584792935
1565,0,37,44,1,6.0,79.0,1.0,2.0,5.0,822.2410714285714,0.0,0.0,0.0,0.0,0.0,1094.9014285714286,1023.4946428571428,12.0,10.0,1264.4432142857145,1029.6996428571429,625.0,65.61428571428571,257.14285714285717,26.0,19.0,5.0,6.0,4.0,3.183717184708726
1299,0,24,72,1,6.0,79.0,2.0,2.0,5.0,1725.3710714285714,0.0,0.0,0.0,0.0,0.0,535.7153571428572,535.7153571428572,2.0,2.0,141.17857142857142,141.17857142857142,0.0,0.0,137.78571428571428,4.0,4.0,0.0,0.0,3.0,3.408651128552659
1267,0,37,125,1,1.0,79.0,1.0,2.0,1.0,1753.0407142857143,1959.8710714285714,0.0,461.3339285714286,0.0,4312.384642857143,1284.8639285714287,1028.784642857143,17.0,12.0,1238.0685714285714,1028.784642857143,600.0,0.0,83.53571428571429,32.0,19.0,5.0,0.0,4.0,7.8175686411073855
23,1,4,160,1,2.0,4.0,1.0,2.0,5.0,22.967142857142857,25325.437857142857,868.7035714285714,333.4007142857143,0.0,0.0,559.1042857142858,559.0246428571429,4.0,3.0,945.715,945.715,107.14285714285714,529.3792857142857,309.1928571428571,33.0,33.0,1.0,26.0,6.0,3.3097518363775285
102,1,20,172,1,6.0,79.0,1.0,2.0,5.0,48.771071428571425,0.0,0.0,114.14,0.0,0.0,4160.701071428572,2840.9796428571426,38.0,33.0,4245.904642857143,2803.675714285714,232.14285714285714,786.3367857142857,202.24964285714285,86.0,58.0,4.0,38.0,6.0,6.690603830424314
1151,1,22,45,1,6.0,79.0,1.0,2.0,1.0,35454.3,0.0,0.0,12.34,0.0,1651.2996428571428,3153.4582142857143,1986.2546428571427,42.0,35.0,2921.8660714285716,2037.3617857142856,112.13,222.46392857142857,457.35714285714283,66.0,36.0,6.0,11.0,7.0,6.443397777977048
1261,1,22,148,1,6.0,79.0,1.0,2.0,5.0,958.0035714285714,0.0,0.0,336.21,0.0,0.0,1696.090357142857,1159.6821428571427,26.0,23.0,1700.4360714285715,1144.2185714285713,185.71428571428572,55.628214285714286,199.5,42.0,22.0,4.0,6.0,6.0,7.979472199349972
906,1,24,55,1,6.0,79.0,2.0,2.0,5.0,50.730000000000004,0.0,0.0,0.0,0.0,0.0,162.5007142857143,162.5007142857143,4.0,4.0,280.6092857142857,280.6092857142857,208.50607142857143,67.84642857142858,0.0,18.0,18.0,11.0,5.0,0.0,3.861775827788443
826,0,30,108,1,6.0,1.0,1.0,1.0,5.0,0.0,0.0,62103.26857142857,0.0,0.0,0.0,1610.2435714285714,1504.4739285714284,18.0,13.0,1689.4035714285715,1478.895,196.42857142857142,174.4935714285714,107.14285714285714,43.0,32.0,6.0,17.0,1.0,4.18058335714072
483,0,57,175,1,6.0,4.0,1.0,2.0,5.0,1345.2339285714286,0.0,0.0,8.868928571428572,0.0,0.0,1000.0810714285715,1000.0810714285715,2.0,2.0,808.1,808.1,35.714285714285715,16.428571428571427,104.82142857142857,7.0,7.0,1.0,2.0,1.0,3.325098799196776
1350,0,23,111,1,6.0,79.0,2.0,2.0,5.0,4.249642857142857,0.0,0.0,0.0,0.0,0.0,806.9396428571429,806.9396428571429,2.0,2.0,1255.8274999999999,1255.8274999999999,392.85714285714283,133.3632142857143,725.2857142857143,24.0,24.0,4.0,12.0,3.0,3.9398119376484906
1175,0,21,233,1,6.0,79.0,2.0,2.0,5.0,25428.11142857143,0.0,0.0,0.0,0.0,0.0,527.9296428571429,527.9296428571429,3.0,3.0,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857142,14.0,14.0,7.0,3.0,3.0,8.724816822797246
1329,0,16,149,1,6.0,45.0,2.0,2.0,5.0,715.9089285714286,0.0,90062.94607142858,0.0,0.0,0.0,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.7492857142859,32.0,32.0,3.0,8.0,20.0,6.230081276975311
1220,1,28,53,1,1.0,79.0,1.0,1.0,5.0,1242.6432142857143,26851.724642857145,0.0,493.2075,1.4285714285714286,0.0,1324.3414285714284,966.5921428571429,39.0,33.0,1465.7285714285715,1001.2439285714287,371.42857142857144,122.82857142857142,141.21428571428572,73.0,40.0,12.0,12.0,4.0,6.318097193676116
1399,1,24,151,1,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428572,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.6967857142859,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,4.843605267812842
1506,1,56,108,1,6.0,79.0,1.0,2.0,5.0,197.46,0.0,0.0,586.1757142857142,0.0,0.0,637.9307142857143,417.94750000000005,16.0,12.0,626.5021428571429,417.94750000000005,0.0,0.0,195.25,21.0,12.0,0.0,0.0,7.0,3.9483919009603983
905,1,37,11,1,6.0,79.0,2.0,2.0,5.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,1.3720025624211423
491,1,53,10,1,6.0,79.0,1.0,1.0,2.0,185.90321428571428,0.0,0.0,0.0,0.0,9115.112857142858,6029.955357142857,3751.715357142857,63.0,48.0,5773.601071428571,3751.715357142857,0.0,101.34607142857143,1696.0685714285714,96.0,48.0,0.0,6.0,33.0,7.5935123050422995
860,1,26,9,1,6.0,79.0,2.0,2.0,5.0,169.96964285714284,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863057888333626
557,0,21,151,1,6.0,2.0,1.0,2.0,5.0,2815.486785714286,0.0,0.0,0.0,0.0,0.0,1101.9939285714286,910.4160714285715,15.0,13.0,1190.8760714285713,947.8539285714286,96.42857142857143,308.2610714285714,349.94357142857143,33.0,23.0,6.0,11.0,3.0,5.854773456887771
156,1,54,95,1,1.0,1.0,2.0,2.0,5.0,417.8764285714286,6458.979285714287,9760.005357142858,0.0,0.0,0.0,1830.454642857143,1826.0492857142856,7.0,5.0,4655.535714285715,4655.535714285715,0.0,0.0,1012.6785714285714,8.0,8.0,0.0,0.0,6.0,5.697530126303215
421,1,28,110,1,6.0,79.0,2.0,2.0,1.0,7074.069285714286,0.0,0.0,0.0,0.0,4850.017142857143,785.407142857143,739.3632142857142,3.0,2.0,796.1821428571428,789.967857142857,146.42857142857142,267.96785714285716,280.5,37.0,35.0,5.0,17.0,7.0,3.54507502930083
447,0,30,176,1,6.0,79.0,2.0,2.0,5.0,2418.475,0.0,0.0,0.0,0.0,0.0,262.50107142857144,262.50107142857144,3.0,3.0,587.2467857142857,587.2467857142857,0.0,23.820357142857144,563.4264285714286,6.0,6.0,0.0,4.0,2.0,5.869508205324077
1555,0,19,86,1,6.0,79.0,1.0,2.0,5.0,393.3885714285714,0.0,0.0,0.0,0.0,0.0,337.54785714285714,337.54785714285714,2.0,2.0,271.66785714285714,271.66785714285714,142.85714285714286,46.846428571428575,17.857142857142858,13.0,13.0,2.0,2.0,1.0,2.9145132902454036
900,1,48,251,1,6.0,79.0,2.0,2.0,5.0,7.145714285714286,0.0,0.0,0.0,0.0,0.0,71.43249999999999,71.43249999999999,2.0,2.0,34.13785714285714,34.13785714285714,0.0,9.137857142857143,25.0,3.0,3.0,0.0,2.0,1.0,6.208599745733465
1527,1,39,10,1,6.0,79.0,1.0,1.0,5.0,24.782857142857143,0.0,0.0,0.0,17.178571428571427,0.0,366.39285714285717,323.7192857142857,7.0,3.0,984.6721428571428,953.1310714285713,660.7142857142857,0.0,274.08785714285716,22.0,15.0,7.0,0.0,6.0,1.5384740096646263
1159,0,33,128,1,1.0,79.0,2.0,2.0,5.0,467.1382142857143,21.534285714285716,0.0,0.0,0.0,0.0,2501.0460714285714,2500.002857142857,7.0,6.0,4964.964285714285,2464.964285714286,1250.0,0.0,1211.392857142857,25.0,20.0,5.0,0.0,11.0,8.308612588307225
1495,1,50,8,1,1.0,79.0,2.0,2.0,5.0,293.1660714285714,323.3885714285714,0.0,0.0,0.0,0.0,555.4510714285714,554.5557142857143,4.0,3.0,592.0803571428571,592.0803571428571,250.0,0.0,339.6875,5.0,5.0,2.0,0.0,2.0,1.4370847099266018
692,1,32,126,1,6.0,79.0,1.0,2.0,5.0,641.1296428571429,0.0,0.0,0.0,0.0,0.0,1092.6328571428571,930.532142857143,13.0,10.0,1142.7139285714286,980.6467857142858,71.42857142857143,120.39285714285714,567.0103571428572,31.0,25.0,2.0,9.0,9.0,3.3124464655267203
1308,0,22,10,1,6.0,79.0,2.0,2.0,5.0,12.612857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.2031797392783927
795,0,68,26,1,6.0,1.0,2.0,2.0,5.0,528.5796428571429,0.0,12768.21357142857,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153686011183091
388,0,40,89,1,6.0,79.0,2.0,1.0,5.0,357.14285714285717,0.0,0.0,0.0,0.7142857142857143,0.0,5014.412142857143,3304.287857142857,12.0,5.0,3428.0135714285716,3412.3892857142855,0.0,0.0,1447.25,25.0,19.0,0.0,0.0,13.0,1.9851022182524125
1223,0,44,0,1,6.0,79.0,2.0,2.0,5.0,143.31678571428571,0.0,0.0,0.0,0.0,0.0,858.2603571428572,858.2603571428572,4.0,4.0,760.6035714285715,760.6035714285715,478.57142857142856,241.6392857142857,36.464285714285715,19.0,19.0,4.0,11.0,2.0,0.9459141667856285
917,0,44,232,1,1.0,1.0,2.0,2.0,5.0,9.055,191.30928571428572,0.0,0.0,0.0,0.0,637.1457142857143,635.9525,5.0,4.0,1283.0714285714287,1283.0714285714287,785.7142857142857,127.89285714285714,369.25,14.0,14.0,3.0,3.0,7.0,7.757053421898213
1065,0,25,119,1,6.0,79.0,1.0,2.0,1.0,1450.2350000000001,0.0,0.0,0.0,0.0,360.3546428571429,1157.1389285714286,1064.652857142857,7.0,4.0,747.0582142857144,724.8796428571429,303.57142857142856,0.0,281.14285714285717,13.0,11.0,2.0,0.0,5.0,4.300636733219976
1582,0,51,237,2,6.0,79.0,1.0,1.0,5.0,2.454285714285714,0.0,0.0,698.2592857142856,2.357142857142857,0.0,408.1685714285714,229.47607142857143,13.0,6.0,362.09714285714284,229.47607142857143,0.0,0.0,107.03571428571429,16.0,6.0,0.0,0.0,2.0,7.780488729077284
544,1,5,113,1,6.0,64.0,2.0,2.0,5.0,4808.271071428571,0.0,32990.446071428574,0.0,0.0,0.0,1226.2267857142856,1226.2267857142856,5.0,5.0,804.9799999999999,804.9799999999999,278.57142857142856,451.81857142857143,72.73285714285714,24.0,24.0,1.0,15.0,6.0,4.350884436091122
1514,0,38,171,1,6.0,79.0,2.0,2.0,5.0,31.175,0.0,0.0,0.0,0.0,0.0,721.4407142857143,721.4407142857143,2.0,2.0,517.9628571428572,517.9628571428572,0.0,517.9628571428572,0.0,23.0,23.0,0.0,23.0,0.0,3.019195701019679
673,1,73,116,1,2.0,1.0,1.0,1.0,5.0,2588.8382142857145,16144.002142857144,733.0685714285713,8.445,1.1785714285714286,0.0,372.6653571428571,369.8314285714286,8.0,3.0,438.57142857142856,436.2142857142857,357.14285714285717,0.0,74.28571428571429,13.0,9.0,2.0,0.0,5.0,0.9188364400615923
160,0,41,181,1,6.0,79.0,2.0,2.0,5.0,3314.279642857143,0.0,0.0,0.0,0.0,0.0,1104.7310714285716,1104.7310714285716,3.0,3.0,708.7110714285715,708.7110714285715,0.0,50.13964285714286,657.8214285714286,23.0,23.0,0.0,7.0,15.0,3.7377593821154917
643,1,57,123,1,6.0,4.0,2.0,2.0,5.0,2204.2185714285715,0.0,181931.54714285716,0.0,0.0,0.0,806.5024999999999,806.5024999999999,2.0,2.0,790.1071428571429,790.1071428571429,357.14285714285717,132.46428571428572,296.42857142857144,21.0,21.0,6.0,6.0,4.0,4.724748296379216
404,0,25,63,1,6.0,79.0,2.0,2.0,5.0,60.051785714285714,0.0,0.0,0.0,0.0,0.0,406.6882142857143,406.6882142857143,3.0,3.0,1153.357142857143,1153.357142857143,1107.142857142857,0.0,42.035714285714285,18.0,18.0,7.0,0.0,2.0,5.10075114380304
639,0,81,234,1,6.0,79.0,2.0,2.0,5.0,736.9435714285713,0.0,0.0,0.0,0.0,0.0,714.3896428571428,714.3896428571428,2.0,2.0,667.6071428571429,667.6071428571429,357.14285714285717,310.4642857142857,0.0,3.0,3.0,1.0,2.0,0.0,5.217076674596672
515,0,46,102,1,2.0,79.0,2.0,2.0,5.0,956.6560714285714,10861.7475,0.0,0.0,0.0,0.0,8.132142857142856,0.07142857142857142,4.0,2.0,1.6382142857142856,1.6382142857142856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.393695271159951
1056,0,10,159,1,6.0,79.0,2.0,2.0,5.0,283.60499999999996,0.0,0.0,0.0,0.0,0.0,0.021785714285714287,0.021785714285714287,1.0,1.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.394868508223122
360,1,46,86,4,1.0,79.0,2.0,2.0,5.0,5871.232142857143,18085.488214285713,0.0,0.0,0.0,0.0,7.297857142857143,0.002857142857142857,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460790840363867
1564,0,29,175,1,6.0,79.0,1.0,2.0,5.0,45.097857142857144,0.0,0.0,531.6296428571428,0.0,0.0,679.6060714285715,519.1135714285714,23.0,18.0,701.6596428571429,506.0028571428571,139.28571428571428,122.08178571428572,83.92857142857143,41.0,27.0,6.0,14.0,1.0,7.454507777571849
134,1,32,128,1,6.0,79.0,2.0,2.0,1.0,2809.1978571428567,0.0,0.0,0.0,0.0,7237.215357142857,528.7110714285715,433.42928571428575,3.0,2.0,403.82142857142856,401.0,285.7142857142857,0.0,0.0,6.0,5.0,2.0,0.0,0.0,6.961419838112845
838,1,24,181,1,6.0,79.0,1.0,2.0,5.0,54.482142857142854,0.0,0.0,0.0,0.0,0.0,414.825,414.825,4.0,4.0,781.5925,781.5925,107.14285714285714,338.075,335.6246428571429,20.0,20.0,1.0,13.0,5.0,4.318076169794002
438,0,30,217,1,6.0,79.0,2.0,2.0,5.0,8206.767142857143,0.0,0.0,0.0,0.0,0.0,536.4296428571429,536.4296428571429,3.0,3.0,480.6857142857143,480.6857142857143,300.0,89.00714285714285,89.28571428571429,17.0,17.0,4.0,8.0,2.0,6.426268321662629
422,0,27,160,1,1.0,1.0,2.0,2.0,5.0,502.44607142857143,92.50607142857143,0.0,0.0,0.0,0.0,1235.7682142857143,1232.8057142857142,4.0,3.0,1471.892857142857,1471.892857142857,535.7142857142857,0.0,936.1785714285714,8.0,8.0,1.0,0.0,7.0,6.452028208967573
630,1,22,178,1,6.0,79.0,2.0,2.0,5.0,389.45,0.0,0.0,0.0,0.0,0.0,0.004642857142857143,0.004642857142857143,1.0,1.0,691.6428571428571,691.6428571428571,232.14285714285714,76.14285714285714,372.64285714285717,15.0,15.0,2.0,10.0,2.0,5.506116665547649
537,1,78,58,1,6.0,1.0,2.0,2.0,5.0,814.4560714285715,0.0,0.0,0.0,0.0,0.0,782.1517857142857,782.1517857142857,5.0,5.0,267.0575,267.0575,0.0,0.0,264.4503571428571,8.0,8.0,0.0,0.0,7.0,-0.011188525133248806
693,0,15,54,1,6.0,79.0,1.0,2.0,5.0,2889.781785714286,0.0,0.0,0.0,0.0,0.0,1581.5092857142859,1581.5092857142859,5.0,5.0,1457.8482142857142,1457.8482142857142,292.85714285714283,443.3125,712.5357142857143,65.0,65.0,10.0,27.0,21.0,-0.23746351199235471
1438,0,27,199,1,6.0,79.0,2.0,2.0,5.0,753.5307142857143,0.0,0.0,0.0,0.0,0.0,671.4289285714285,671.4289285714285,3.0,3.0,706.3214285714286,706.3214285714286,0.0,0.0,703.9285714285714,7.0,7.0,0.0,0.0,6.0,6.45559548933621
179,0,20,109,1,6.0,79.0,2.0,2.0,5.0,11.684642857142858,0.0,0.0,0.0,0.0,0.0,1322.144642857143,1322.144642857143,5.0,5.0,642.6071428571429,642.6071428571429,89.28571428571429,10.321428571428571,539.6071428571429,9.0,9.0,2.0,2.0,4.0,4.729635313447915
1355,0,55,101,1,6.0,79.0,2.0,2.0,5.0,0.5932142857142857,0.0,0.0,0.0,0.0,0.0,921.1196428571428,921.1196428571428,2.0,2.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.377225532063618
221,1,42,186,1,6.0,79.0,2.0,1.0,5.0,1442.284642857143,0.0,0.0,0.0,0.0,0.0,358.57214285714286,357.1432142857143,8.0,5.0,416.1035714285714,414.675,10.714285714285714,0.0,252.14285714285714,12.0,10.0,1.0,0.0,6.0,4.975676105258822
