Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CL_Revenue
500,1,30,150,3,1.0,3.0,2.0,2.0,5.0,1180.6592857142857,10940.430357142857,35627.709642857146,0.0,0.0,0.0,911.8089285714286,911.0814285714285,3.0,2.0,833.5678571428572,833.5678571428572,357.14285714285717,0.0,473.49642857142857,11.0,11.0,1.0,0.0,9.0,7.122875986640158
455,0,32,15,1,2.0,79.0,2.0,1.0,5.0,33553.847499999996,1073.4035714285715,0.0,0.0,530.3564285714285,0.0,3024.1539285714284,1683.0082142857143,24.0,10.0,2577.4185714285713,1682.9971428571428,0.0,382.4396428571428,374.42857142857144,47.0,10.0,0.0,24.0,6.0,0.9567583839493219
627,1,30,227,1,6.0,2.0,2.0,2.0,5.0,1604.2664285714286,0.0,4107.860357142857,0.0,0.0,0.0,2108.4353571428574,2108.4353571428574,2.0,2.0,2152.1428571428573,2152.1428571428573,0.0,0.0,2148.75,4.0,4.0,0.0,0.0,3.0,6.394545980023536
1155,0,69,219,1,6.0,79.0,2.0,2.0,5.0,31.785714285714285,0.0,0.0,0.0,0.0,0.0,107.1432142857143,107.1432142857143,2.0,2.0,107.85714285714286,107.85714285714286,107.14285714285714,0.0,0.0,3.0,3.0,2.0,0.0,0.0,5.286763710873642
1425,0,32,66,1,6.0,4.0,1.0,2.0,5.0,645.7096428571429,0.0,10888.256785714286,0.0,0.0,0.0,543.4471428571429,543.4471428571429,2.0,2.0,539.9685714285714,539.9685714285714,21.428571428571427,0.0,494.71857142857147,10.0,10.0,1.0,0.0,5.0,1.9431444184099038
444,1,63,250,1,6.0,79.0,2.0,2.0,1.0,494.055,0.0,0.0,0.0,0.0,608.9953571428571,222.21214285714285,117.8575,3.0,2.0,124.32142857142857,117.82142857142857,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.801684309918246
1442,0,26,9,1,6.0,79.0,1.0,2.0,5.0,0.00035714285714285714,0.0,0.0,0.0,0.0,0.0,966.1914285714286,966.1914285714286,2.0,2.0,653.5335714285713,653.5335714285713,246.42857142857142,83.81928571428571,320.60714285714283,18.0,18.0,5.0,8.0,3.0,0.7838488535749902
776,1,33,152,2,1.0,1.0,2.0,2.0,5.0,0.0,10977.926785714286,11162.439642857144,0.0,0.0,0.0,393.0678571428571,392.89428571428573,4.0,3.0,339.42571428571426,339.42571428571426,0.0,0.0,334.7471428571429,9.0,9.0,0.0,0.0,8.0,5.439496671784005
881,1,72,179,2,6.0,79.0,2.0,2.0,5.0,3024.1453571428574,0.0,0.0,0.0,0.0,0.0,0.0035714285714285718,0.0035714285714285718,1.0,1.0,107.60714285714286,107.60714285714286,107.14285714285714,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.664696819569939
1041,1,61,11,1,6.0,1.0,1.0,1.0,5.0,22.291071428571428,0.0,178571.42857142858,0.0,30.928571428571427,0.0,7830.309642857143,4444.768214285714,22.0,13.0,7356.996785714286,4700.996785714286,89.28571428571429,787.1374999999999,882.3571428571429,31.0,14.0,2.0,7.0,3.0,3.4776324055086656
1253,1,50,134,1,6.0,79.0,1.0,2.0,5.0,1181.3639285714287,0.0,0.0,0.0,0.0,0.0,345.7682142857143,345.7682142857143,5.0,5.0,418.67857142857144,418.67857142857144,0.0,0.0,414.32142857142856,14.0,14.0,0.0,0.0,13.0,2.5765813633991144
873,0,31,150,1,6.0,79.0,2.0,2.0,5.0,107.2625,0.0,0.0,0.0,0.0,0.0,20647.720714285715,20647.720714285715,13.0,13.0,35196.56642857143,35196.56642857143,0.0,1745.1371428571426,30069.696428571428,64.0,64.0,0.0,31.0,23.0,12.358457106297587
1488,1,73,233,1,6.0,79.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3420.845357142857,896.8803571428572,815.8592857142858,5.0,4.0,696.1482142857143,689.3625000000001,303.57142857142856,67.1125,157.10714285714286,24.0,22.0,6.0,8.0,4.0,5.531898561653572
1246,0,42,180,1,6.0,79.0,2.0,2.0,5.0,12519.4,0.0,0.0,0.0,0.0,0.0,0.03357142857142857,0.03357142857142857,1.0,1.0,500.8878571428572,500.8878571428572,440.4785714285714,19.082142857142856,35.714285714285715,10.0,10.0,3.0,2.0,1.0,5.701859358795703
1323,0,70,213,1,6.0,79.0,2.0,2.0,5.0,325.3625,0.0,0.0,0.0,0.0,0.0,575.4332142857143,575.4332142857143,5.0,5.0,252.75,252.75,0.0,120.60714285714286,132.14285714285714,6.0,6.0,0.0,4.0,2.0,4.689907380772455
222,0,70,68,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,879.9689285714286,879.9689285714286,3.0,3.0,815.0714285714286,815.0714285714286,0.0,28.392857142857142,757.1428571428571,14.0,14.0,0.0,1.0,10.0,0.7007617698005031
1557,0,77,150,1,6.0,2.0,2.0,2.0,5.0,55.55464285714286,0.0,0.0,0.0,0.0,0.0,1837.5314285714285,1837.5314285714285,10.0,10.0,1791.25,1791.25,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.636879614334193
495,0,19,150,1,6.0,5.0,2.0,1.0,5.0,8.540357142857143,0.0,6667.976428571428,0.0,641.5753571428571,0.0,3683.2010714285716,3582.39,12.0,6.0,8534.410714285714,5232.782142857142,1785.7142857142858,699.5892857142857,3045.464285714286,57.0,42.0,10.0,11.0,23.0,8.120582514200224
678,0,16,57,1,1.0,3.0,2.0,2.0,5.0,2730.121428571428,0.0,761235.5042857144,0.0,0.0,0.0,8.304285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.706862835313329
271,1,24,70,1,2.0,1.0,2.0,2.0,5.0,0.0014285714285714286,3822.741785714286,4394.670714285714,0.0,0.0,0.0,391.65785714285715,242.8232142857143,7.0,5.0,123.80535714285715,123.80535714285715,0.0,0.0,120.41250000000001,8.0,8.0,0.0,0.0,7.0,3.2786221709385788
1483,1,69,41,1,6.0,79.0,2.0,2.0,5.0,856.2492857142857,0.0,0.0,0.0,0.0,0.0,522.0367857142858,522.0367857142858,2.0,2.0,541.075,541.075,339.2857142857143,26.789285714285715,142.85714285714286,11.0,11.0,3.0,2.0,2.0,0.5052345765689448
1549,1,34,237,1,1.0,79.0,2.0,2.0,5.0,1161.5057142857142,57906.44357142857,0.0,0.0,0.0,0.0,7446.471428571429,285.80285714285714,10.0,2.0,8567.43642857143,8567.338214285714,0.0,84.90964285714286,8477.5,14.0,9.0,0.0,1.0,6.0,5.842160576677701
1563,1,24,12,1,6.0,79.0,1.0,2.0,5.0,127.68142857142857,0.0,0.0,0.0,0.0,0.0,1544.1257142857141,1544.1257142857141,8.0,8.0,7073.650000000001,7073.650000000001,357.14285714285717,62.65714285714286,2905.035714285714,23.0,23.0,1.0,6.0,12.0,6.062201886600181
470,0,79,128,1,6.0,79.0,2.0,2.0,5.0,20.607499999999998,0.0,0.0,0.0,0.0,0.0,491.72107142857146,491.72107142857146,4.0,4.0,931.1357142857142,931.1357142857142,0.0,847.8142857142857,79.5,16.0,16.0,0.0,8.0,5.0,1.9495449368711466
859,1,12,150,1,6.0,79.0,2.0,2.0,5.0,359.0332142857143,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0071428571428571435,1.0,1.0,8.926785714285714,8.926785714285714,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.602296845564428
1177,0,42,149,1,6.0,79.0,2.0,2.0,5.0,5320.353214285715,0.0,0.0,0.0,0.0,0.0,8209.624285714286,8209.624285714286,9.0,9.0,6043.203928571428,6043.203928571428,1438.9607142857144,1624.590357142857,2950.75,75.0,75.0,12.0,37.0,15.0,1.370414170057187
451,1,62,152,1,6.0,7.0,2.0,1.0,5.0,6.699285714285715,0.0,538.1303571428572,0.0,13.071428571428571,0.0,3.568214285714286,0.0071428571428571435,5.0,1.0,250.88107142857143,248.52392857142857,0.0,0.0,243.03571428571428,12.0,8.0,0.0,0.0,6.0,2.426538169936179
67,0,14,20,1,6.0,79.0,2.0,2.0,5.0,1682.8132142857141,0.0,0.0,0.0,0.0,0.0,632.0292857142857,632.0292857142857,2.0,2.0,69.53571428571429,69.53571428571429,0.0,60.785714285714285,0.0,3.0,3.0,0.0,1.0,0.0,2.580944241681367
1583,1,8,151,1,6.0,79.0,2.0,2.0,5.0,4038.9710714285716,0.0,0.0,0.0,0.0,0.0,725.0517857142858,725.0517857142858,2.0,2.0,1095.4285714285713,1095.4285714285713,857.1428571428571,63.92857142857143,171.96428571428572,10.0,10.0,3.0,1.0,4.0,7.095175362163248
129,1,42,126,1,6.0,79.0,2.0,2.0,5.0,1103.6585714285713,0.0,0.0,0.0,0.0,0.0,1062.0342857142857,1062.0342857142857,5.0,5.0,1021.6071428571429,1021.6071428571429,678.5714285714286,0.0,343.0357142857143,9.0,9.0,2.0,0.0,7.0,4.909430164244353
1345,0,22,152,1,2.0,79.0,2.0,1.0,1.0,490.44,73.46249999999999,0.0,0.0,158.64285714285714,4250.1167857142855,1449.0707142857143,1074.465,9.0,3.0,1591.1042857142857,1130.5321428571428,53.57142857142857,497.94642857142856,629.2857142857143,18.0,11.0,1.0,6.0,4.0,6.359195908968385
1000,1,61,1,1,6.0,79.0,2.0,2.0,5.0,55934.02035714286,0.0,0.0,0.0,0.0,0.0,390.27750000000003,390.27750000000003,2.0,2.0,1950.5357142857142,1950.5357142857142,160.71428571428572,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.6178318522425505
1392,0,29,152,1,1.0,3.0,2.0,2.0,5.0,10.714285714285714,1726.8857142857144,0.0,0.0,0.0,0.0,791.0521428571428,674.6246428571429,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365966113147164
777,0,5,22,1,6.0,79.0,2.0,2.0,5.0,484.5646428571428,0.0,0.0,0.0,0.0,0.0,1864.1025000000002,1864.1025000000002,8.0,8.0,1372.8700000000001,1372.8700000000001,96.42857142857143,492.6914285714286,780.1785714285714,36.0,36.0,3.0,20.0,10.0,1.7438798742007673
1436,1,24,123,1,1.0,6.0,2.0,2.0,5.0,1453.9053571428572,2331.7110714285714,4075.0,0.0,0.0,0.0,14.312857142857142,14.289285714285715,3.0,2.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.6677892556167855
127,0,25,150,1,6.0,79.0,1.0,2.0,5.0,2893.112857142857,0.0,0.0,676.7528571428572,0.0,0.0,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0,6.054191163386922
1591,0,10,170,1,6.0,79.0,1.0,2.0,5.0,154.55714285714288,0.0,0.0,0.0,0.0,0.0,2064.8407142857145,1524.1675,10.0,8.0,2517.090714285714,1528.6375,0.0,0.0,985.3571428571429,15.0,8.0,0.0,0.0,5.0,7.1127779543287595
208,0,40,183,1,6.0,79.0,2.0,2.0,5.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.29716975489356
747,1,31,20,1,6.0,79.0,1.0,2.0,5.0,43.13,0.0,0.0,1459.457142857143,0.0,0.0,1322.7310714285716,1322.7192857142857,18.0,17.0,1270.2,1243.0249999999999,535.7142857142857,75.90607142857142,624.4285714285714,36.0,33.0,3.0,3.0,24.0,5.094374228068733
1169,0,6,172,1,6.0,79.0,2.0,2.0,5.0,1824.0400000000002,0.0,0.0,0.0,0.0,0.0,655.2128571428572,655.2128571428572,2.0,2.0,691.8535714285715,691.8535714285715,500.0,189.8892857142857,0.0,9.0,9.0,1.0,7.0,0.0,7.013108929149593
1033,1,23,188,1,1.0,3.0,2.0,2.0,5.0,193.5725,10743.74142857143,0.0,0.0,0.0,0.0,2.5767857142857147,0.008928571428571428,4.0,1.0,1.3225,0.8928571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.818370072459781
1391,1,73,136,1,6.0,79.0,2.0,2.0,5.0,2221.302857142857,0.0,0.0,0.0,0.0,0.0,1002.9814285714285,1002.9814285714285,4.0,4.0,584.7878571428571,584.7878571428571,53.57142857142857,170.645,360.57142857142856,12.0,12.0,2.0,7.0,3.0,1.9570595394620511
143,0,66,18,1,6.0,79.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,853.2671428571429,0.0,19775.640000000003,18347.068571428572,10.0,9.0,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50.0,49.0,2.0,26.0,15.0,-6.4474941389481835
213,0,47,151,1,6.0,79.0,2.0,2.0,5.0,2462.121785714286,0.0,0.0,0.0,0.0,0.0,403.2525,403.2525,3.0,3.0,388.89285714285717,388.89285714285717,64.28571428571429,0.0,324.60714285714283,2.0,2.0,1.0,0.0,1.0,4.873068853259995
480,1,36,71,1,6.0,79.0,2.0,2.0,5.0,869.8032142857144,0.0,0.0,0.0,0.0,0.0,357.14285714285717,357.14285714285717,1.0,1.0,360.5357142857143,360.5357142857143,0.0,0.0,357.14285714285717,2.0,2.0,0.0,0.0,1.0,2.6242277638633174
691,0,41,216,1,6.0,79.0,2.0,2.0,5.0,225.8607142857143,0.0,0.0,0.0,0.0,0.0,1500.0049999999999,1500.0049999999999,3.0,3.0,1667.939285714286,1667.939285714286,142.85714285714286,252.975,1264.9285714285713,38.0,38.0,2.0,14.0,19.0,4.072445490597109
1196,1,20,183,1,6.0,79.0,2.0,2.0,5.0,3405.2428571428572,0.0,0.0,0.0,0.0,0.0,0.052142857142857144,0.052142857142857144,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.048041497794281
849,0,24,14,1,6.0,79.0,2.0,2.0,5.0,146.85392857142855,0.0,0.0,0.0,0.0,0.0,107.14642857142857,107.14642857142857,2.0,2.0,205.57964285714283,205.57964285714283,189.80964285714285,0.0,0.0,9.0,9.0,4.0,0.0,0.0,2.6780691620612975
1595,1,11,53,1,6.0,79.0,2.0,1.0,5.0,356.66964285714283,0.0,0.0,0.0,1.4285714285714286,0.0,3835.5367857142855,2021.4296428571429,7.0,4.0,5647.542857142857,2055.042857142857,0.0,0.0,1803.5714285714287,12.0,5.0,0.0,0.0,2.0,4.961052685280123
1254,1,39,180,1,6.0,79.0,2.0,2.0,5.0,740.4503571428571,0.0,0.0,0.0,0.0,0.0,2555.5185714285717,2555.5185714285717,7.0,7.0,2398.9792857142857,2398.9792857142857,750.0,364.9792857142857,1278.5714285714287,36.0,36.0,4.0,17.0,13.0,4.4151685118592265
802,1,47,25,1,1.0,3.0,2.0,2.0,5.0,7.093571428571429,2645.5457142857144,11587.910357142857,0.0,0.0,0.0,3399.972142857143,3398.148214285714,6.0,5.0,6050.262857142857,3728.8342857142857,250.0,275.7578571428572,3201.647857142857,29.0,28.0,6.0,9.0,12.0,2.8626966800088467
1517,1,48,88,1,6.0,79.0,2.0,2.0,5.0,53.04857142857143,0.0,0.0,0.0,0.0,0.0,374.3957142857143,374.3957142857143,2.0,2.0,337.14285714285717,337.14285714285717,53.57142857142857,10.0,269.7142857142857,11.0,11.0,1.0,1.0,7.0,2.1254447459876937
1030,0,27,164,2,1.0,79.0,2.0,2.0,5.0,8055.420357142857,37569.466785714285,0.0,0.0,0.0,0.0,583.9103571428572,566.0725,4.0,2.0,563.6267857142857,563.6267857142857,0.0,128.1767857142857,414.25,19.0,19.0,0.0,10.0,7.0,4.536115195063901
45,1,63,52,1,1.0,79.0,2.0,2.0,5.0,0.0,38757.89464285714,0.0,0.0,0.0,0.0,5.913928571428571,0.008571428571428572,2.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22248845941016515
1409,0,10,149,1,6.0,79.0,1.0,2.0,5.0,62.53928571428571,0.0,0.0,0.0,0.0,0.0,402.90285714285716,402.90285714285716,2.0,2.0,103.46428571428571,103.46428571428571,0.0,0.0,100.07142857142857,3.0,3.0,0.0,0.0,2.0,5.212144584603966
614,1,58,28,1,2.0,17.0,1.0,1.0,5.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,8403.025357142857,8298.769285714287,16.0,9.0,9704.470714285713,9485.227499999999,357.14285714285717,341.82321428571424,5161.464285714285,46.0,33.0,1.0,13.0,24.0,1.1401853955109698
448,0,23,159,1,1.0,5.0,1.0,2.0,5.0,39.75107142857143,0.013571428571428571,2989.4539285714286,0.0,0.0,0.0,1534.4328571428573,1533.7721428571429,6.0,5.0,1372.6339285714287,1372.6339285714287,367.85714285714283,0.0,986.2767857142857,33.0,33.0,12.0,0.0,9.0,5.137734789123408
713,1,50,67,1,6.0,79.0,1.0,2.0,5.0,113.40928571428572,0.0,0.0,350.11357142857145,0.0,0.0,860.505,860.505,3.0,3.0,871.1607142857143,871.1607142857143,521.4285714285714,278.73214285714283,67.39285714285714,29.0,29.0,6.0,16.0,5.0,0.9999342662624493
754,0,36,196,1,6.0,79.0,2.0,2.0,5.0,13.0425,0.0,0.0,0.0,0.0,0.0,565.7867857142858,565.7867857142858,2.0,2.0,3.012857142857143,3.012857142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.642907117111505
112,0,73,31,1,6.0,79.0,2.0,2.0,5.0,204.46142857142857,0.0,0.0,0.0,0.0,0.0,157.28821428571428,157.28821428571428,4.0,4.0,222.57642857142858,222.57642857142858,146.42857142857142,76.14785714285713,0.0,21.0,21.0,8.0,13.0,0.0,0.26673122862261023
990,0,23,153,1,1.0,79.0,2.0,2.0,5.0,181.4857142857143,22492.738214285717,0.0,0.0,0.0,0.0,3650.5539285714285,3623.965714285714,5.0,3.0,3620.63,3615.2714285714287,0.0,0.0,3071.4285714285716,6.0,5.0,0.0,0.0,2.0,5.434152826384136
1513,0,87,149,1,1.0,6.0,2.0,2.0,5.0,0.0,17859.757857142857,3732.1428571428573,0.0,0.0,0.0,487.6471428571429,478.2292857142857,4.0,3.0,26.0,26.0,0.0,26.0,0.0,2.0,2.0,0.0,2.0,0.0,1.9186871521311417
1117,0,55,117,1,6.0,79.0,1.0,1.0,2.0,393.88357142857143,0.0,0.0,2055.3253571428572,0.7142857142857143,11060.533928571429,2741.9171428571426,2658.0285714285715,11.0,6.0,1344.4750000000001,1340.0107142857144,339.2857142857143,333.83214285714286,490.25,32.0,27.0,3.0,7.0,14.0,8.175234845923155
482,0,65,7,1,6.0,79.0,2.0,2.0,5.0,22.417857142857144,0.0,0.0,0.0,0.0,0.0,1164.2882142857143,1164.2882142857143,4.0,4.0,494.9642857142857,494.9642857142857,35.714285714285715,265.32142857142856,193.92857142857142,16.0,16.0,1.0,11.0,4.0,-0.9507126298228623
1524,0,25,115,1,6.0,79.0,2.0,2.0,5.0,91.43357142857143,0.0,0.0,0.0,0.0,0.0,2526.8646428571433,2526.8646428571433,4.0,4.0,1461.4285714285713,1461.4285714285713,1142.857142857143,26.892857142857142,285.7142857142857,14.0,14.0,4.0,2.0,3.0,5.220581077564854
249,0,25,196,1,1.0,79.0,2.0,2.0,5.0,42.99535714285714,1733.5774999999999,0.0,0.0,0.0,0.0,2428.6885714285713,2428.6885714285713,2.0,2.0,1797.1553571428572,1797.1553571428572,192.85714285714286,563.2467857142857,1041.0514285714285,22.0,22.0,3.0,10.0,9.0,5.4897759312693015
1091,0,42,174,1,1.0,26.0,2.0,2.0,5.0,7.107142857142857,0.008928571428571428,0.0,0.0,0.0,0.0,6273.769285714286,6271.618571428572,5.0,4.0,2366.9285714285716,2366.9285714285716,2142.8571428571427,0.0,222.53571428571428,7.0,7.0,2.0,0.0,2.0,5.4360670934830475
341,0,46,171,1,6.0,79.0,2.0,2.0,5.0,1724.347857142857,0.0,0.0,0.0,0.0,0.0,82.54964285714286,82.54964285714286,3.0,3.0,97.96428571428571,97.96428571428571,0.0,0.0,95.35714285714286,4.0,4.0,0.0,0.0,3.0,5.042433935286968
83,0,43,111,1,3.0,7.0,2.0,2.0,5.0,14.855,90800.88214285715,0.0,0.0,0.0,0.0,569.7671428571429,568.7203571428571,4.0,3.0,225.07142857142858,225.07142857142858,0.0,0.0,224.39285714285714,4.0,4.0,0.0,0.0,3.0,1.342341617061167
863,1,26,151,1,6.0,79.0,1.0,1.0,2.0,21.936785714285715,0.0,0.0,0.0,1.1785714285714286,63.80321428571428,2284.4875,1621.3899999999999,23.0,14.0,3678.240357142857,2135.0964285714285,642.8571428571429,1120.1857142857143,805.3571428571429,55.0,23.0,7.0,18.0,8.0,7.529554626807092
1585,0,28,221,1,6.0,79.0,2.0,2.0,5.0,816.0564285714287,0.0,0.0,0.0,0.0,0.0,178.57928571428573,178.57928571428573,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577737355454433
1284,0,58,26,1,6.0,79.0,2.0,2.0,5.0,17.917142857142856,0.0,0.0,0.0,0.0,0.0,714.2892857142857,714.2892857142857,2.0,2.0,218.80857142857144,218.80857142857144,0.0,14.805000000000001,0.0,7.0,7.0,0.0,5.0,0.0,0.19538153682512166
608,1,35,157,1,1.0,79.0,2.0,2.0,5.0,347.36571428571426,29191.295000000002,0.0,0.0,0.0,0.0,460.9189285714286,459.8367857142857,4.0,3.0,460.6210714285714,460.6210714285714,321.42857142857144,35.97821428571429,100.92857142857143,8.0,8.0,2.0,1.0,4.0,4.7646988733621916
