Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_MF_Revenue
615,1,34,132,1,6.0,79.0,2.0,2.0,5.0,2509.531428571429,0.0,0.0,0.0,0.0,0.0,1627.3757142857141,1627.3757142857141,3.0,3.0,2374.148214285714,2374.148214285714,989.2857142857143,963.8267857142857,416.85714285714283,49.0,49.0,3.0,30.0,13.0,-1.8302233563038914
1018,1,36,51,1,6.0,79.0,2.0,2.0,1.0,1400.9367857142859,0.0,0.0,0.0,0.0,1278.5925,1703.3514285714284,1593.9664285714284,6.0,5.0,2107.729642857143,2096.1225,1332.142857142857,584.8446428571428,54.32142857142857,38.0,37.0,6.0,26.0,2.0,-2.3410367574712687
939,1,62,151,1,6.0,79.0,2.0,2.0,5.0,2181.302142857143,0.0,0.0,0.0,0.0,0.0,171.42964285714285,171.42964285714285,2.0,2.0,170.70357142857142,170.70357142857142,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.1073252102996705
801,0,44,24,1,6.0,79.0,2.0,2.0,5.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.0007142857142857143,1.0,1.0,305.575,305.575,57.142857142857146,211.28928571428574,35.714285714285715,9.0,9.0,3.0,4.0,1.0,1.8725808688721308
185,1,24,95,1,6.0,79.0,2.0,2.0,5.0,5733.328214285714,0.0,0.0,0.0,0.0,0.0,620.8582142857142,620.8582142857142,3.0,3.0,435.8285714285715,435.8285714285715,0.0,73.47142857142856,358.9642857142857,9.0,9.0,0.0,3.0,5.0,3.1703210639962007
1432,1,35,156,1,6.0,79.0,2.0,2.0,5.0,273.32785714285717,0.0,0.0,0.0,0.0,0.0,628.8253571428571,628.8253571428571,5.0,5.0,590.4992857142857,590.4992857142857,306.7857142857143,152.00142857142856,125.0,23.0,23.0,7.0,11.0,3.0,3.7795698495760828
1175,0,21,233,1,6.0,79.0,2.0,2.0,5.0,25428.11142857143,0.0,0.0,0.0,0.0,0.0,527.9296428571429,527.9296428571429,3.0,3.0,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857142,14.0,14.0,7.0,3.0,3.0,1.7696756589167857
952,0,71,165,1,6.0,79.0,2.0,2.0,1.0,72.4042857142857,0.0,0.0,0.0,0.0,1447.7096428571429,203.8225,148.1242857142857,5.0,4.0,223.39285714285714,219.42857142857142,142.85714285714286,0.0,7.142857142857143,7.0,5.0,1.0,0.0,1.0,2.296316685024449
1329,0,16,149,1,6.0,45.0,2.0,2.0,5.0,715.9089285714286,0.0,90062.94607142858,0.0,0.0,0.0,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.7492857142859,32.0,32.0,3.0,8.0,20.0,0.6694403210891702
1220,1,28,53,1,1.0,79.0,1.0,1.0,5.0,1242.6432142857143,26851.724642857145,0.0,493.2075,1.4285714285714286,0.0,1324.3414285714284,966.5921428571429,39.0,33.0,1465.7285714285715,1001.2439285714287,371.42857142857144,122.82857142857142,141.21428571428572,73.0,40.0,12.0,12.0,4.0,0.8728725862059623
1399,1,24,151,1,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428572,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.6967857142859,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,1.7276249988755619
905,1,37,11,1,6.0,79.0,2.0,2.0,5.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,2.708064394565129
944,1,43,149,1,6.0,79.0,2.0,2.0,5.0,764.6896428571429,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842648296790519
557,0,21,151,1,6.0,2.0,1.0,2.0,5.0,2815.486785714286,0.0,0.0,0.0,0.0,0.0,1101.9939285714286,910.4160714285715,15.0,13.0,1190.8760714285713,947.8539285714286,96.42857142857143,308.2610714285714,349.94357142857143,33.0,23.0,6.0,11.0,3.0,4.91884810107174
437,0,45,58,1,6.0,79.0,2.0,2.0,5.0,3.4274999999999998,0.0,0.0,0.0,0.0,0.0,1900.4896428571428,1900.4896428571428,12.0,12.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.728722760891724
1337,0,65,175,1,1.0,6.0,2.0,2.0,5.0,0.0,3930.255,3644.262142857143,0.0,0.0,0.0,1665.1107142857143,1654.392142857143,7.0,6.0,1297.24,1297.24,0.0,0.0,1297.24,7.0,7.0,0.0,0.0,7.0,2.9427023882857877
1135,0,67,27,1,1.0,2.0,1.0,2.0,5.0,2253.8857142857146,405.61428571428576,0.0,166.20714285714286,0.0,0.0,5500.921785714286,5499.166785714287,13.0,10.0,526.2142857142857,526.2142857142857,267.85714285714283,0.0,244.60714285714286,8.0,8.0,1.0,0.0,5.0,11.90565898920044
27,1,62,181,1,6.0,79.0,1.0,2.0,5.0,1649.98,0.0,0.0,0.0,0.0,0.0,10491.710714285715,10134.567857142858,4.0,3.0,425.0,67.85714285714286,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,23.52965323197088
1052,1,34,150,1,6.0,79.0,2.0,2.0,5.0,1.2785714285714285,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599606533867749
1166,0,77,79,1,6.0,79.0,2.0,2.0,5.0,1780.152857142857,0.0,0.0,0.0,0.0,0.0,1142.8625,1142.8625,4.0,4.0,692.1785714285714,692.1785714285714,0.0,0.0,688.5714285714286,13.0,13.0,0.0,0.0,12.0,4.0584435692302385
831,1,47,111,1,6.0,1.0,2.0,2.0,5.0,1440.0525,0.0,0.0,0.0,0.0,0.0,788.0039285714286,788.0039285714286,3.0,3.0,1018.8021428571428,1018.8021428571428,0.0,0.0,1016.5164285714285,6.0,6.0,0.0,0.0,5.0,2.820344429491162
1087,1,29,34,1,1.0,18.0,2.0,2.0,5.0,0.0,0.0,3687.2599999999998,0.0,0.0,0.0,1430.577142857143,1428.5825,3.0,2.0,1508.7857142857142,80.21428571428571,0.0,80.21428571428571,0.0,2.0,1.0,0.0,1.0,0.0,1.6436548522213934
544,1,5,113,1,6.0,64.0,2.0,2.0,5.0,4808.271071428571,0.0,32990.446071428574,0.0,0.0,0.0,1226.2267857142856,1226.2267857142856,5.0,5.0,804.9799999999999,804.9799999999999,278.57142857142856,451.81857142857143,72.73285714285714,24.0,24.0,1.0,15.0,6.0,2.2139827124652345
1514,0,38,171,1,6.0,79.0,2.0,2.0,5.0,31.175,0.0,0.0,0.0,0.0,0.0,721.4407142857143,721.4407142857143,2.0,2.0,517.9628571428572,517.9628571428572,0.0,517.9628571428572,0.0,23.0,23.0,0.0,23.0,0.0,3.1611083712369483
673,1,73,116,1,2.0,1.0,1.0,1.0,5.0,2588.8382142857145,16144.002142857144,733.0685714285713,8.445,1.1785714285714286,0.0,372.6653571428571,369.8314285714286,8.0,3.0,438.57142857142856,436.2142857142857,357.14285714285717,0.0,74.28571428571429,13.0,9.0,2.0,0.0,5.0,4.979996232538826
399,1,59,152,1,6.0,79.0,2.0,2.0,5.0,451.7967857142857,0.0,0.0,0.0,0.0,0.0,0.0032142857142857142,0.0032142857142857142,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.037884887861975
643,1,57,123,1,6.0,4.0,2.0,2.0,5.0,2204.2185714285715,0.0,181931.54714285716,0.0,0.0,0.0,806.5024999999999,806.5024999999999,2.0,2.0,790.1071428571429,790.1071428571429,357.14285714285717,132.46428571428572,296.42857142857144,21.0,21.0,6.0,6.0,4.0,1.8760993650198852
244,1,41,162,1,6.0,79.0,2.0,2.0,5.0,5.642857142857143,0.0,0.0,0.0,0.0,0.0,270.3592857142857,270.3592857142857,3.0,3.0,402.5571428571429,402.5571428571429,0.0,104.95,292.60714285714283,14.0,14.0,0.0,5.0,7.0,2.960461842990922
790,1,30,122,1,6.0,79.0,1.0,2.0,5.0,4.027142857142858,0.0,0.0,0.0,0.0,0.0,1691.19,1691.19,5.0,5.0,1286.8228571428572,1286.8228571428572,214.28571428571428,548.0828571428572,521.0614285714286,39.0,39.0,3.0,27.0,8.0,5.5682586563626675
639,0,81,234,1,6.0,79.0,2.0,2.0,5.0,736.9435714285713,0.0,0.0,0.0,0.0,0.0,714.3896428571428,714.3896428571428,2.0,2.0,667.6071428571429,667.6071428571429,357.14285714285717,310.4642857142857,0.0,3.0,3.0,1.0,2.0,0.0,4.278975584857886
1055,1,21,10,1,6.0,79.0,2.0,2.0,5.0,838.6396428571428,0.0,0.0,0.0,0.0,0.0,7913.398571428572,7913.398571428572,5.0,5.0,1027.4178571428572,1027.4178571428572,428.57142857142856,11.678571428571429,213.53571428571428,12.0,12.0,3.0,1.0,4.0,11.953792461898598
1247,1,61,55,1,1.0,79.0,1.0,2.0,5.0,790.3917857142858,0.009642857142857144,0.0,0.0,0.0,0.0,628.2882142857143,627.0635714285714,5.0,4.0,1012.8739285714286,1012.8739285714286,357.14285714285717,274.5525,375.92857142857144,26.0,26.0,1.0,4.0,19.0,1.683206444485025
1056,0,10,159,1,6.0,79.0,2.0,2.0,5.0,283.60499999999996,0.0,0.0,0.0,0.0,0.0,0.021785714285714287,0.021785714285714287,1.0,1.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6130210396940412
1564,0,29,175,1,6.0,79.0,1.0,2.0,5.0,45.097857142857144,0.0,0.0,531.6296428571428,0.0,0.0,679.6060714285715,519.1135714285714,23.0,18.0,701.6596428571429,506.0028571428571,139.28571428571428,122.08178571428572,83.92857142857143,41.0,27.0,6.0,14.0,1.0,4.666213461898978
34,0,48,104,1,1.0,3.0,1.0,1.0,5.0,188.60857142857142,1343.2589285714287,0.0,0.0,728.6689285714285,0.0,18889.293928571427,18134.3675,11.0,4.0,8458.406428571428,7683.438214285714,1107.142857142857,844.5753571428571,5775.094285714286,54.0,19.0,6.0,33.0,11.0,19.08386034173929
294,0,54,101,1,1.0,13.0,2.0,2.0,5.0,13.181785714285713,18834.435,0.0,0.0,0.0,0.0,1268.7489285714287,1264.4696428571428,4.0,3.0,1161.3214285714287,1161.3214285714287,535.7142857142857,0.0,623.3214285714286,7.0,7.0,1.0,0.0,5.0,-0.8073061020679138
693,0,15,54,1,6.0,79.0,1.0,2.0,5.0,2889.781785714286,0.0,0.0,0.0,0.0,0.0,1581.5092857142859,1581.5092857142859,5.0,5.0,1457.8482142857142,1457.8482142857142,292.85714285714283,443.3125,712.5357142857143,65.0,65.0,10.0,27.0,21.0,1.6563467690887963
1158,0,33,0,1,1.0,79.0,1.0,2.0,5.0,7.142857142857143,3684.8639285714285,0.0,0.0,0.0,0.0,4396.207142857143,4272.805714285714,7.0,5.0,6316.8,4945.839999999999,1250.0,0.0,3468.272857142857,21.0,19.0,1.0,0.0,15.0,-5.07936192681327
556,1,39,160,1,6.0,79.0,2.0,2.0,5.0,227.26214285714286,0.0,0.0,0.0,0.0,0.0,1500.0057142857145,1500.0057142857145,6.0,6.0,1355.9464285714287,1355.9464285714287,35.714285714285715,584.4107142857143,732.4285714285714,38.0,38.0,1.0,29.0,7.0,4.029887700393882
500,1,30,150,3,1.0,3.0,2.0,2.0,5.0,1180.6592857142857,10940.430357142857,35627.709642857146,0.0,0.0,0.0,911.8089285714286,911.0814285714285,3.0,2.0,833.5678571428572,833.5678571428572,357.14285714285717,0.0,473.49642857142857,11.0,11.0,1.0,0.0,9.0,-1.7555772380264703
87,1,45,58,1,6.0,19.0,2.0,2.0,5.0,826.4403571428572,0.0,1035.577142857143,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.701898874441109
1442,0,26,9,1,6.0,79.0,1.0,2.0,5.0,0.00035714285714285714,0.0,0.0,0.0,0.0,0.0,966.1914285714286,966.1914285714286,2.0,2.0,653.5335714285713,653.5335714285713,246.42857142857142,83.81928571428571,320.60714285714283,18.0,18.0,5.0,8.0,3.0,3.4645608532383347
1275,0,66,84,1,6.0,79.0,2.0,2.0,5.0,39.791785714285716,0.0,0.0,0.0,0.0,0.0,0.009642857142857144,0.009642857142857144,1.0,1.0,2.531071428571429,2.531071428571429,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.624830565223855
1450,1,41,66,1,6.0,79.0,2.0,2.0,5.0,83.72214285714286,0.0,0.0,0.0,0.0,0.0,125.00107142857144,125.00107142857144,2.0,2.0,279.8857142857143,279.8857142857143,32.142857142857146,247.74285714285716,0.0,18.0,18.0,1.0,17.0,0.0,2.9044233231904455
222,0,70,68,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,879.9689285714286,879.9689285714286,3.0,3.0,815.0714285714286,815.0714285714286,0.0,28.392857142857142,757.1428571428571,14.0,14.0,0.0,1.0,10.0,2.341178239447106
323,0,38,63,1,6.0,79.0,2.0,2.0,5.0,3743.776428571429,0.0,0.0,0.0,0.0,0.0,768.7171428571429,768.7171428571429,6.0,6.0,837.0317857142857,837.0317857142857,785.7142857142857,0.0,47.924642857142864,10.0,10.0,7.0,0.0,2.0,1.5365801887738657
1536,0,70,63,1,6.0,79.0,2.0,1.0,5.0,1009.0710714285715,0.0,0.0,0.0,2.357142857142857,0.0,2011.0849999999998,1494.2214285714285,7.0,4.0,2824.1785714285716,2822.75,1946.4285714285713,17.035714285714285,460.35714285714283,25.0,23.0,7.0,1.0,11.0,-3.6340851068426723
1549,1,34,237,1,1.0,79.0,2.0,2.0,5.0,1161.5057142857142,57906.44357142857,0.0,0.0,0.0,0.0,7446.471428571429,285.80285714285714,10.0,2.0,8567.43642857143,8567.338214285714,0.0,84.90964285714286,8477.5,14.0,9.0,0.0,1.0,6.0,-1.982239835086844
75,1,59,57,1,1.0,35.0,2.0,2.0,5.0,3707.065714285714,5589.0225,4392.478571428571,0.0,0.0,0.0,503.6742857142857,496.2525,5.0,2.0,511.2857142857143,511.2857142857143,53.57142857142857,188.67857142857142,266.5357142857143,13.0,13.0,1.0,6.0,5.0,2.406439295655243
533,0,63,27,1,6.0,79.0,2.0,2.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,7.143928571428572,7.143928571428572,2.0,2.0,8.642857142857142,8.642857142857142,3.5714285714285716,4.607142857142857,0.0,3.0,3.0,1.0,1.0,0.0,2.8920313533138478
1302,1,66,69,1,1.0,79.0,2.0,2.0,5.0,35.83464285714286,1888.0625,0.0,0.0,0.0,0.0,16.9525,0.011785714285714287,3.0,1.0,1470.8103571428571,1113.6675,0.0,238.67035714285717,822.1071428571429,9.0,8.0,0.0,4.0,2.0,-0.1072587492692012
129,1,42,126,1,6.0,79.0,2.0,2.0,5.0,1103.6585714285713,0.0,0.0,0.0,0.0,0.0,1062.0342857142857,1062.0342857142857,5.0,5.0,1021.6071428571429,1021.6071428571429,678.5714285714286,0.0,343.0357142857143,9.0,9.0,2.0,0.0,7.0,2.246690599492043
836,0,27,129,2,6.0,79.0,2.0,2.0,5.0,920.6767857142858,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2809024880561495
675,0,36,131,1,6.0,79.0,2.0,2.0,5.0,27.865000000000002,0.0,0.0,0.0,0.0,0.0,6104.855357142857,6104.855357142857,3.0,3.0,1702.0714285714287,1702.0714285714287,267.85714285714283,0.0,1428.5714285714287,10.0,10.0,3.0,0.0,1.0,7.8531666459117275
1392,0,29,152,1,1.0,3.0,2.0,2.0,5.0,10.714285714285714,1726.8857142857144,0.0,0.0,0.0,0.0,791.0521428571428,674.6246428571429,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1099246219048453
777,0,5,22,1,6.0,79.0,2.0,2.0,5.0,484.5646428571428,0.0,0.0,0.0,0.0,0.0,1864.1025000000002,1864.1025000000002,8.0,8.0,1372.8700000000001,1372.8700000000001,96.42857142857143,492.6914285714286,780.1785714285714,36.0,36.0,3.0,20.0,10.0,1.9077973203038732
127,0,25,150,1,6.0,79.0,1.0,2.0,5.0,2893.112857142857,0.0,0.0,676.7528571428572,0.0,0.0,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0,3.182418312496375
747,1,31,20,1,6.0,79.0,1.0,2.0,5.0,43.13,0.0,0.0,1459.457142857143,0.0,0.0,1322.7310714285716,1322.7192857142857,18.0,17.0,1270.2,1243.0249999999999,535.7142857142857,75.90607142857142,624.4285714285714,36.0,33.0,3.0,3.0,24.0,1.255633038801708
1169,0,6,172,1,6.0,79.0,2.0,2.0,5.0,1824.0400000000002,0.0,0.0,0.0,0.0,0.0,655.2128571428572,655.2128571428572,2.0,2.0,691.8535714285715,691.8535714285715,500.0,189.8892857142857,0.0,9.0,9.0,1.0,7.0,0.0,0.14950977631060436
591,0,36,150,1,6.0,79.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41857142857143,84.39678571428571,7.0,6.0,161.6507142857143,77.25392857142857,35.714285714285715,34.732142857142854,3.5357142857142856,13.0,7.0,1.0,3.0,1.0,4.231450262214883
1033,1,23,188,1,1.0,3.0,2.0,2.0,5.0,193.5725,10743.74142857143,0.0,0.0,0.0,0.0,2.5767857142857147,0.008928571428571428,4.0,1.0,1.3225,0.8928571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.5932529637675414
1391,1,73,136,1,6.0,79.0,2.0,2.0,5.0,2221.302857142857,0.0,0.0,0.0,0.0,0.0,1002.9814285714285,1002.9814285714285,4.0,4.0,584.7878571428571,584.7878571428571,53.57142857142857,170.645,360.57142857142856,12.0,12.0,2.0,7.0,3.0,6.09732446221587
1212,1,32,198,1,6.0,79.0,1.0,2.0,5.0,8.087142857142856,0.0,0.0,0.0,0.0,0.0,4107.189642857143,4107.189642857143,3.0,3.0,337.7107142857143,337.7107142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.531954217447824
445,1,21,15,1,6.0,2.0,2.0,2.0,5.0,2.563928571428572,0.0,0.0,0.0,0.0,0.0,0.15714285714285717,0.15714285714285717,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5694560404599338
143,0,66,18,1,6.0,79.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,853.2671428571429,0.0,19775.640000000003,18347.068571428572,10.0,9.0,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50.0,49.0,2.0,26.0,15.0,3.610330023489329
